,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2023-06-19,-0.01565096027903667,-0.008218676000248948,-0.006319263227057448,0.00243794972601119,0.003635602939109361,-0.002708605259254426,-0.002152036885977537,0.00488807619761733
2023-06-20,-0.005199922441201821,-0.001698249327651169,-0.0003647336530541168,-3.789924486152785e-05,9.113175940633766e-05,-0.0008598824595775767,0.002750960602763364,-0.003216191986150641
2023-06-21,-0.01112059037169999,-0.01546202161701693,-0.01811896556550074,-0.03391102671133162,-0.02197588573527298,-0.02232665926940314,-0.02658043826545775,-0.01809150364553513
2023-06-26,-0.01211719719372706,-0.01416023441432657,-0.01500538406480878,-0.009761075861100643,-0.01965307545591877,-0.01748167922468902,-0.01163700096271469,-0.0241934029951798
2023-06-27,0.007150694888454545,0.009334984373806421,0.009758665295496627,0.001028857564318919,0.01335081679638606,0.01030340259058882,0.002549063983043887,0.0190896275849477
2023-06-28,0.001642311403711183,-0.001204752020173672,-0.002325749254591614,-0.003099672213468629,-0.004892644465330775,-0.0009570819321513824,-0.004449095458772589,-0.00599572478983923
2023-06-29,-0.007925473645038927,-0.004948696191792834,-0.003653856088464025,-0.006727464567254593,0.006853141926461248,-0.0002911749603384806,-0.0009353165169176947,0.01285982838385813
2023-06-30,0.0004816375770415604,0.005378201941407923,0.006517886243175397,0.003677848868908207,0.01249818129364755,0.00974100845141912,0.01590000413907067,0.01189595821804801
2023-07-03,0.01685881367504205,0.0130390596121277,0.01045186096004969,0.003228132226475111,0.001640570269255903,0.00723860900552431,0.00594616906338441,0.0003002972965777673
2023-07-04,0.00123421025235082,0.001573431161030925,0.002044325886249254,0.006917707199529666,0.003859240051536261,0.002140926640050722,0.002035437021374875,0.006516214775905027
2023-07-05,-0.006888424914530233,-0.007775708541560178,-0.007522139850683729,-0.009568977538588541,-0.008172250154794725,-0.005703853133196546,-0.009147070527724566,-0.008199042322650563
2023-07-06,-0.00751173501265967,-0.006758710092903186,-0.006216002670665688,-0.003605868916205068,-0.002636963091344313,-0.005374149962419139,-0.009185894892640434,0.0007976927462163275
2023-07-07,-0.004720638076751271,-0.00444679905210954,-0.006001312408580262,-0.01029116988438261,-0.006975612213679483,-0.004508733881031901,-0.01053799819288326,-0.007400023312293946
2023-07-10,0.005503917499765976,0.004857878427438678,0.005229741811261235,0.001893653805733919,0.000830760883692605,0.003795452195575422,0.01357599827488265,-0.001939480746471212
2023-07-11,0.006073526030699661,0.006523379913586425,0.006717644711034865,0.007698745885704739,0.008014558145177375,0.007483276705032793,0.008116648268726934,0.007386233515494389
2023-07-12,-0.002031022469057397,-0.0067549164980516,-0.008177649866075498,-0.01654294946813639,-0.01475717237664931,-0.0110808153781079,-0.009031176360931426,-0.01458297673910103
2023-07-13,0.01302836721346967,0.01420354393010292,0.01385023259233265,0.01109580025161971,0.01002517739240893,0.01353747921348258,0.01834359352312287,0.00998356538636802
2023-07-14,0.0006124468226422763,0.0001744144296456085,-0.0003200292134515337,-0.004437676147946767,-0.0005881108598053686,-0.002242729051499026,-0.006015770268150256,0.0009876583827628238
2023-07-17,-0.01071284509351678,-0.008222783887207541,-0.007557897823994963,-0.006820577144948103,-0.004272260885656465,-0.002961006746064143,-0.007518866347617781,-0.002497232759652412
2023-07-18,-0.00363641822457339,-0.003167530694474507,-0.003050081543067407,-0.004885903736505881,-0.001002564838067599,-0.001812811527132752,-0.003094334215839822,-0.001681780172183345
2023-07-19,0.002175491785176398,-0.001056345894451027,-0.001590509428574194,-0.005022694472726741,-0.002719503797971257,-0.001398891952403503,-0.01067652625209181,-0.002276521228818496
2023-07-20,-0.00408044404002883,-0.007083171839937563,-0.008315184603741699,-0.01444060957113713,-0.01295875622557752,-0.01139883588657398,-0.009970310384482595,-0.01433660681506232
2023-07-21,0.0009688706239208145,-0.0004656272973111442,-0.001182571363600005,-0.005822584640784889,-0.001145963726232324,2.53140845050126e-05,0.003459321727897979,-0.005573412281548507
2023-07-24,-0.00370911272879404,-0.004376489358261182,-0.004184216978314836,-0.005246326497355014,-0.001192633947296073,-0.001506459312423658,-0.007512709201969336,0.001252700394306139
2023-07-25,0.03085892758598341,0.02847217201214747,0.02585038661792893,0.01446538186938096,0.01620878082250421,0.01674675073922849,0.02118595402869605,0.01460999696258014
2023-07-26,-0.0007604651619503855,-0.002073604735787882,-0.002800947526832687,-0.002907582526073149,-0.006332457064651464,-0.002511198947916071,-0.0007892210159958779,-0.00909695858202575
2023-07-27,-0.0003998641291689253,-0.001193439808922392,-0.002754807821734317,-0.009718452580942838,-0.007726547984479026,-0.006747654903785261,-0.003231803364629471,-0.008036578962870244
2023-07-28,0.02744892659691178,0.02289877624235714,0.01877641819236864,0.01079939892990645,0.008984805950948527,0.01367184390626264,0.01609612282637318,0.003407341479042536
2023-07-31,0.002392273422246127,0.005467476719656972,0.006742270427379182,0.006574781790168238,0.007775881684967345,0.007418749631822763,0.007688185420734683,0.009302583777399676
2023-08-01,-0.002823037543989493,-0.004150952653116491,-0.002350722374435676,0.0007118282421814115,-0.001296142621985297,0.001746106168372563,-0.005770708340324227,-0.00312134151489829
2023-08-02,-0.009573666561643712,-0.007053330613231878,-0.006282290875788021,-0.001279590705625111,-0.001751845922646211,-0.003518302231299231,-0.002354600096939663,-0.000168222727286782
2023-08-03,0.009293948394771157,0.008797681285074077,0.005997298869468537,0.001990912608765605,0.0005417234941909044,0.003487148485099567,0.01049655981350561,-0.002428018291646517
2023-08-04,0.001394033837454955,0.003887584080686679,0.004333648758617414,0.005559709103014399,0.005489907811004002,0.004885818057113411,0.009495449062244532,0.002723415028019538
2023-08-07,-0.005398031815198934,-0.007597346650639381,-0.007012317115757227,-0.007075743777453347,-0.004807015767534395,-0.00619186889981016,-0.0100352962673691,-0.00407349282138636
2023-08-08,-0.001215353095688876,-0.002614846380913249,-0.003176329073038886,-0.003484234021684962,-0.005031100404234934,-0.004052048716678414,-0.005306880060493846,-0.002668466473749298
2023-08-09,-0.001018995996981076,-0.003060161184162524,-0.004397323573302359,-0.00848723176707189,-0.007812442778366346,-0.007337979707800812,-8.076022294201124e-05,-0.01176056508955003
2023-08-10,0.0002814683537852858,0.002052047164310622,0.001402602504803951,0.001878385558610418,0.0009075491427186222,0.001652637876079055,0.004735866184899962,0.001882834827154234
2023-08-11,-0.02329310404256724,-0.02327594878935813,-0.02196020916880492,-0.02149781938264983,-0.01919243292502593,-0.01981804592820247,-0.02361875127771196,-0.01627296519114374
2023-08-14,-0.007666825358056961,-0.007322878763025287,-0.005228556051120492,-0.008848431695856362,0.002339979125467906,0.000583255512026426,-0.01027186728697327,0.007252514930653042
2023-08-15,-0.001114661046545784,-0.002432993300082842,-0.00507782389615663,-0.01412399355134308,-0.009169344610898023,-0.006276415966077309,-0.007428118061624467,-0.008240759985558732
2023-08-16,-0.006156895710989652,-0.007360888671129828,-0.008969799699345415,-0.01721640553870607,-0.01210317044700382,-0.007950182743398315,-0.007333671380911788,-0.01225788607952527
2023-08-17,0.002241825973938738,0.003338813967312504,0.004646319546509403,0.009480417772948613,0.009844055688741804,0.007027954424840388,0.006584089784588798,0.01519854124393394
2023-08-18,-0.01146309094430453,-0.01237031703341707,-0.0144367713294411,-0.006756223932997685,-0.0211076272314461,-0.01657413053437651,-0.01319293956119516,-0.01760279694338251
2023-08-21,-0.0130413856362841,-0.0144913869585146,-0.01303904749518203,-0.01353884648095693,-0.009847068465351327,-0.01166737060116496,-0.016152058258049,-0.004613922005562543
2023-08-22,0.00751485267718266,0.007657837654772237,0.007265896769920843,0.01008250697787982,0.006913281172426622,0.005288245481311904,0.0009444116226973165,0.007314545908161385
2023-08-23,-0.01314663885578593,-0.01652650808672185,-0.01795820665773107,-0.02434144857236475,-0.02079449657949795,-0.01962323401075672,-0.02324919546629545,-0.01684256722015665
2023-08-24,0.007915960994940185,0.007223692676099347,0.006997298493990556,0.006821788101510684,0.002390977627229063,0.004107371644661129,0.01247228946964718,0.0002663819452459748
2023-08-25,0.00184451370035088,-0.003842546617875087,-0.007240647715097026,-0.01717699475659806,-0.01836067420903476,-0.01272240114202106,-0.01177610521745542,-0.02344036783093095
2023-08-28,0.01313494197455256,0.01165152283765991,0.01131258318588557,0.01118491715646996,0.007309464898025197,0.01121224002200272,0.009579533022066933,0.008603189447236481
2023-08-29,0.004370565322718178,0.009940779724804116,0.01434641355901434,0.0403806287702082,0.03102255938321896,0.02210969946860608,0.02783655033806731,0.03680564381076756
2023-08-30,-0.002644624405493623,-0.0004222404669373958,0.001601027145774481,0.02498904347425412,0.00504067315998924,0.0008366918422151315,-0.000500552507074481,0.009209444541260936
2023-08-31,-0.004800327119711234,-0.006153230124915865,-0.005594623871678195,0.003145157884702598,-0.005771038882954826,-0.006209554845362675,-0.006896235838061315,-0.005742763600477652
2023-09-01,0.008642232300139163,0.006939509848802317,0.005581218087527873,-0.008330718255224134,0.0004749621347936994,0.00198430031515251,-0.001104015492212618,-0.0006855600463531175
2023-09-04,0.01770006207121533,0.01504130215331401,0.01549933978515661,0.008139740874853807,0.01488086903954944,0.0136402882350275,0.00842526479543082,0.01347981334434412
2023-09-05,-0.00610206475405306,-0.007466195086607286,-0.007109045142598802,-0.0125998698497245,-0.00503300324945144,-0.007069794967030418,-0.003168330718939849,-0.004084818178525573
2023-09-06,-0.0009490056656700219,-0.002172333097949064,-0.001640922300229164,0.004256854109107699,0.004487584191124938,0.0002884509942617797,-0.004714291393373315,0.006297120230845721
2023-09-07,-0.009895006052030197,-0.01414989594970706,-0.01560506496732827,-0.037912773672657,-0.01822530853661775,-0.01525817293047993,-0.02136490154640835,-0.01753822385220616
2023-09-08,-0.005615224493666915,-0.004929022069781297,-0.004394032550639082,0.001865278611585808,0.003118340157525878,0.001037566299270765,-0.003511295992106866,0.003293323670633619
2023-09-11,0.006408072338005333,0.007339330956185108,0.00806162285003964,0.006633450156786402,0.01304848010735249,0.0115141888707857,0.006525736999368981,0.01043855672938854
2023-09-12,-0.001712707600987073,-0.001843749443022347,-0.001586888055085112,-0.006511440096351073,0.0003185833579273378,-0.0006582560264565274,-0.005906347151704239,0.0
2023-09-13,-0.002883493514548974,-0.00638903103652666,-0.00770263779538638,-0.01394968872156621,-0.01326055523905723,-0.00966895999308548,-0.01143004081082122,-0.01291712605029627
2023-09-14,0.002547711603718028,-0.0008406781608236713,-0.001792452667951139,-0.009412871135653589,-0.005657330944556449,-0.002329758005830129,-0.007847332459154366,-0.009132405324884907
2023-09-15,-0.006341728282951209,-0.006645828372940699,-0.005988253255534204,0.007025670794718053,0.001704016869666702,0.0004488566504399216,-0.004558358517365413,0.001487769180055665
2023-09-18,0.006705157797427752,0.005091122529051972,0.004933971273805682,-0.00846858231738068,0.0008073646561275183,0.002631223425661133,0.008818907821867228,0.005988837057023133
2023-09-19,0.0001500736548516457,-0.001936036242819128,-0.003466050104442786,-0.006742175384331084,-0.008737976572295025,-0.005573496644482034,-0.008853860722837226,-0.01293491132186464
2023-09-20,-0.004242325074637066,-0.003988591628866445,-0.004822768931241228,-0.00873749551749814,-0.008070896844040831,-0.00650682122994084,-0.007699363341274079,-0.00869098354742004
2023-09-21,-0.01029247919665277,-0.009013184938533314,-0.008489863449097967,-0.00652222815910708,-0.007196677322987455,-0.006941383273332491,-0.00995732529216209,-0.006620887788409746
2023-09-22,0.0218923206514301,0.01794318294863473,0.01862521633052516,0.02580351620404997,0.01922092356549143,0.01536622889444494,0.02297542627146942,0.0216777209300032
2023-09-25,-0.008594321156258466,-0.006528473465309048,-0.006451576532917613,-0.009479822675849015,-0.004558735026853,-0.005659256948728597,-0.004021306369584643,-0.002449246112280257
2023-09-26,-0.006242881044664195,-0.005861651426069869,-0.005852329970467807,0.00171369858002457,-0.005203155581952501,-0.003537429959244776,-0.007724520210207864,-0.002934932963230885
2023-09-27,0.00267405867043724,0.002058596310348548,0.003286560753448242,0.004691903700132727,0.006309158704283391,0.00489357040503613,0.008203146561743146,0.004041925867901419
2023-09-28,-0.005191737522497242,-0.00297157736506648,-0.001030904308844782,0.008631421766705394,0.007410254333395372,0.002889544751813133,-0.001152082478874661,0.01337612362688922
2023-10-09,-0.003004000932778972,-0.001299115346963475,-0.001617223202343254,-0.0006647850116099363,-0.003125489099542023,-0.005760952063186053,-0.0026483330989997,-0.003011960773249278
2023-10-10,-0.006840515624141119,-0.007518566144328886,-0.006513660670815824,-0.005844300935957669,-0.00272484460263378,-0.004909452698500516,-0.005353012243080713,0.0001831888063978937
2023-10-11,0.003349830915933438,0.002845177408209665,0.00295344844952794,0.01285296687230275,0.002630780307143255,-0.0001030180744336917,0.007996355085555962,0.003461491215618118
2023-10-12,0.009402197029110937,0.009451991893927314,0.008854040528108342,0.007282167530501482,0.007408866283670434,0.007406176261630648,0.007556585796230308,0.004510836815367902
2023-10-13,-0.01009697756866679,-0.01058144845626252,-0.01003206667543211,-0.009220358897793268,-0.003707437083210863,-0.006768700289667251,-0.01120613365400391,-0.00479529862192063
2023-10-16,-0.008346879670177998,-0.01009883740711004,-0.01069313124466831,-0.02003748194813859,-0.009500964810735368,-0.009400776380493525,-0.02017613187955902,-0.005689213108746927
2023-10-17,0.004228541230594018,0.003523262659216542,0.002493914955682186,0.00929275229923654,-0.002158573687486509,0.002625267591117364,0.00263869229127689,-0.00298528111394436
2023-10-18,-0.004735062192143147,-0.007950408637480422,-0.009865214435485825,-0.01419014078575209,-0.01734361869278978,-0.01272326186800221,-0.01202476844890388,-0.01938440794949869
2023-10-19,-0.02680727034917307,-0.02156822295408212,-0.01987393761773149,0.00039083604925505,-0.01108351983836364,-0.01102423385631646,-0.01284498494911901,-0.009561556608390198
2023-10-20,-0.005305628007971741,-0.006516086785314457,-0.00741876168412503,-0.009573318837233558,-0.01180503689235302,-0.007413904657321169,-0.00879120773479869,-0.01346746974719437
2023-10-23,-0.008106533997954912,-0.0104083644587778,-0.01302933409928464,-0.02546628411806573,-0.02386627667300445,-0.02489208230216455,-0.01703453864038362,-0.02453777808368418
2023-10-24,0.003584391743387982,0.0037032982678884,0.00460138853278913,0.01238519454098963,0.01429569332174907,0.01159156550747653,0.008489740557319436,0.02571686549954233
2023-10-25,0.003299238627777257,0.004957394667444603,0.004500349432046136,-0.002306887550129311,0.01036343594818057,0.004472411936278675,-0.009085120746601838,0.01755218885869514
2023-10-26,0.003108769603497485,0.002758386612054409,0.002828746676126315,0.0007774035115550859,0.005658053209891989,0.004256182567294431,0.006449806564220673,0.004865316719857127
2023-10-27,0.008809200508824944,0.01363683831633722,0.01535361606879526,0.01465698648130509,0.01790407440792485,0.01709716459355803,0.02840614877149239,0.0113877763131125
2023-10-30,-0.0003106188173003233,0.005983651021219671,0.008190143252225113,0.01871340485567785,0.0150767245358896,0.00984931529152,0.02445612724930601,0.01434404293066915
2023-10-31,-0.001110733612757819,-0.003146888968075245,-0.004155413981621336,-0.004245273245603975,-0.006215836778507011,-0.003277764810183825,-0.004794835234433137,-0.006024448737256272
2023-11-01,0.003828480673773171,-0.0004143603930764073,-0.0008606740106298361,-0.005148119812863783,-0.001831023268561438,-0.003310322359133977,-0.004634164571400312,0.002871686395859108
2023-11-02,-0.001351745383259662,-0.004726880392526667,-0.005620858781687943,-0.01155026281167526,-0.01235612456716773,-0.009211126421691418,-0.009967175206494261,-0.01131211451613368
2023-11-03,0.00802575171520914,0.008391367657146986,0.009527058262824184,0.01779566353564999,0.01482855406127115,0.009281904701499144,0.01459117831220524,0.01295790362974181
2023-11-06,0.008104325158712733,0.01343284132885181,0.01449637297765705,0.01681073582776449,0.02044854319530565,0.01703980441103781,0.0320633382996629,0.02383906630134014
2023-11-07,-0.005223712788805734,-0.003543672881308524,-0.002403850113765316,0.001403178147574735,0.003306226621507591,0.001077017550365156,-0.004719979367692417,0.009583950916375095
2023-11-08,-0.002979101384358529,-0.002403597978023697,-0.001359530587434321,0.009122999586934633,0.003619544247198903,-0.0005490626853763558,0.0001779579331913084,0.00490741040593079
2023-11-09,-0.0001929024227544929,0.0004872714281258794,-0.0004091552637621731,-0.006501531184508025,-0.006250209282466557,-0.002849981572056848,-0.002350607662542359,-0.008283393802189565
2023-11-10,-0.00915835482265237,-0.007317390400597645,-0.006844801452873028,-0.004541512109049073,-0.001990278976002458,-0.003396282404349193,-0.006531455113834461,-0.002645181126868401
2023-11-13,-0.002667160476182318,-0.001976025985225505,0.0007108274377412016,0.007613539548071202,0.009166929090730136,0.005809294185468161,0.001977855643582771,0.01239529539258832
2023-11-14,-0.0004943923955957885,0.00074007155540734,0.0007573459386520653,0.008651331938287932,0.006060078854625672,0.004446382052735842,-0.002192316810724293,0.008000303637970774
2023-11-15,0.008573514506503344,0.007007655278234992,0.007121969894992475,-0.002391339181775365,0.004082577254736819,0.00603268535605217,0.005248546314509994,0.006485222548230141
2023-11-16,-0.009438249984608404,-0.009719267384749486,-0.01033168609596125,-0.01684506854559942,-0.01005803295088192,-0.009803182647264208,-0.01865094078938778,-0.005454169077551363
2023-11-17,-0.002548663332083478,-0.001201608451081526,0.0003325177638746624,0.004801835494906648,0.008761937980420242,0.003924999567763265,0.004242499395485488,0.009947237755569383
2023-11-20,0.00273580892566283,0.002309505406898893,0.003109931797416365,0.001401337665772218,0.008681035298948814,0.005021624748936304,0.003236590336403999,0.01042585634034765
2023-11-21,0.004758347998387258,0.001327299671345372,-0.0002045203710601129,-0.008708817812459024,-0.006602293783876334,-0.003307718807100457,-0.004374900119839431,-0.006833071719515083
2023-11-22,-0.008036377120437699,-0.0102871025585678,-0.01177492749271636,-0.01609694996477007,-0.01282469724338497,-0.01215997177042993,-0.01741658754549569,-0.01053007675813511
2023-11-23,0.003444351363460108,0.004812884152830321,0.005969827144113538,0.0080182067874075,0.01047169051536123,0.008947986128889696,0.005798510888008757,0.008683169201473717
2023-11-24,-0.005900533988102197,-0.006622997842679723,-0.008046379290899353,-0.01492102469861845,-0.01333901044351826,-0.009393095852194833,-0.0120074584186538,-0.01269573918144662
2023-11-27,-0.008526346663878748,-0.007395830844751927,-0.005857533256579117,0.00376270065354678,-0.0006624807938848676,-0.0007021684002044282,-0.006076403092362348,0.0007388732924917818
2023-11-28,0.0002066669064051396,0.001871855304282022,0.002696335959878837,0.004459931298110398,0.005212722723282326,0.004479300840122491,0.006324058110190656,0.00712115184166251
2023-11-29,-0.005535681979153217,-0.008623068404483902,-0.008077165538004749,-0.01138453427381148,-0.004883881101731546,-0.006849839655794554,-0.01064237079616337,-0.005195341544846244
2023-11-30,0.003336074150656287,0.002259286150675166,0.0005398696249603319,0.004213651964022347,-0.005383023548112931,-0.001492109936082286,0.00244239788747791,-0.00617161764293872
2023-12-01,-0.005934735519814716,-0.003817126662310599,-0.001408128314459134,0.002146295004696874,0.008107754108621634,0.003927319139386043,0.001917446487179397,0.009644903345916944
2023-12-04,-0.007733911375503055,-0.006550487053837983,-0.005591763655223403,-0.006499161335866255,-0.002557897059954684,-0.001402128948722492,-0.009053044725278347,0.001568925124352027
2023-12-05,-0.02047486718408553,-0.01922328102593873,-0.01985207869503647,-0.0188795338938359,-0.02011963474850909,-0.01790694957221817,-0.02001114388998371,-0.01904083238036414
2023-12-06,-0.001102690325794242,0.00157200798947521,0.002787974964206796,0.003528880853624905,0.005192914701991569,0.003913284096999092,0.005776666459246016,0.00499867879590532
2023-12-07,-0.004049236814881674,-0.002450346394843095,-0.002592464526667726,-0.001544565735922987,-0.0004931658440643361,-0.0001240540877418539,-0.00251652767046906,-0.003024903506020138
2023-12-08,0.002993541107608522,0.002409164231421457,0.003411560359793953,0.0241894163625922,-0.002942457900912743,0.003069462376252829,0.007942971518301256,-0.01023934185065656
2023-12-11,0.004822573525411933,0.005863123949435334,0.006847187121850951,0.01178201692786995,0.01191249219392887,0.01208745928815524,0.01237436744185327,0.0106451036740367
2023-12-12,0.005419973162140934,0.002147161679404874,0.001637252376507803,-0.009779945151087155,0.0006434058936442,0.0002389715967581196,-0.006215314239733871,0.005288509232051375
2023-12-13,-0.01932537323104633,-0.01682987044333473,-0.01626076139416632,-0.01007390596759627,-0.009826058061646492,-0.01059638638452931,-0.01669967123185234,-0.004195001975359602
2023-12-14,-0.004912489706130785,-0.005251761290006485,-0.004870796741533567,-0.006231275440303996,-0.004610624240200423,-0.00330640739748489,-0.006338341806078951,-0.003814027925939989
2023-12-15,-0.002068860395828764,-0.00311047817755572,-0.003424982176486679,-0.00985090829254176,-0.006741790484577237,-0.00722913217840393,-0.006476144294766506,-0.005318756062652419
2023-12-18,0.002642044716935743,-0.003651674292223461,-0.006322794234987938,-0.008091550435811001,-0.01602085650650231,-0.01190962719549304,-0.01553799830584524,-0.01424919634098742
2023-12-19,0.002652803855415442,0.001401684952480053,0.001401248751793815,0.006142773119349521,0.001114282294883751,-0.001003238314210009,0.004205430482511652,0.002456587250457609
2023-12-20,-0.008734612652971485,-0.01102017624777929,-0.01147677942924119,-0.01207219832624951,-0.01758863735483907,-0.01320609398027273,-0.01365654530539917,-0.01238605146695093
2023-12-21,0.01058032168335821,0.01006892552150163,0.01027474868438816,0.01438668615742511,0.006505089451692925,0.005535299936717308,0.0163612506798998,0.00727778858370165
2023-12-22,0.004024825154859357,0.001907590446638352,-0.000103386670019745,-0.005321866457943969,-0.01127229736796309,-0.005083364231943222,-0.003706481832231212,-0.01823913402595156
2023-12-25,0.001082875271439576,0.003057740374377005,0.003076848031158264,-0.007259603210965082,0.0003173595710546095,0.0006925716326247056,0.003133367431099821,-0.002527558140676511
2023-12-26,-0.00474073524629226,-0.006792347733313164,-0.007355321335159815,-0.01438839124080271,-0.01477810956221504,-0.01079864659311802,-0.01267575013456934,-0.01527921859897852
2023-12-27,0.001912228018516871,0.003473878124767182,0.00265314201216249,0.005799499134510278,0.007855342105283825,0.00516892103926736,0.0007351458047768489,0.008288832006664748
2023-12-28,0.02232087502684355,0.02316239175302215,0.02374435014001364,0.02419708045190916,0.01901864798233532,0.01823578676899729,0.03777286580730355,0.01664202760089051
2023-12-29,0.003647823643750492,0.004841039889781129,0.006201471142192716,0.001891459042870913,0.01397638542344737,0.008588634217131741,0.006295650184600987,0.01916160785587451
2024-01-02,-0.01469799541212247,-0.01313117881265491,-0.01208925446105624,-0.01442275857922226,-0.005533999418760871,-0.003648046382972225,-0.01892090421994386,0.001066333538508601
2024-01-03,0.001137981448577463,-0.002380020784499948,-0.002894731997717059,-0.01201521429482089,-0.005259118587154887,-0.001491093491795326,-0.01148319827079636,-0.005351445803126076
2024-01-04,-0.006908822639361212,-0.00929326352022386,-0.009915295522720413,-0.007160079451831614,-0.007068141419978247,-0.008567719877065727,-0.01813336674937815,-0.003022296435569949
2024-01-05,-0.004617848903793131,-0.005374359865903955,-0.008249399817653824,-0.01976063024155117,-0.01871275312283061,-0.01381025766792021,-0.01463683485042555,-0.01998425588033204
2024-01-08,-0.01094776889280435,-0.01301572227264458,-0.01470061023007396,-0.02927050487808724,-0.02357458690785386,-0.02185248642287085,-0.01771074051597932,-0.01905947881197445
2024-01-09,0.0007929684609155885,0.001957875905119977,0.002445064348004067,-0.001914047133966257,0.001753648099606764,0.002502815764831468,0.003645013319856893,0.006166586478059344
2024-01-10,-0.004646468948402038,-0.004679115275200374,-0.00510752346694332,-0.007409910320928859,-0.007452112456306281,-0.004366113798159432,-0.004338898271757152,-0.01326350633770268
2024-01-11,0.002189788420952077,0.005641446315424403,0.008198945638500987,0.01622233263781947,0.0178083277299681,0.01267217500114803,0.01935597445669934,0.0195259608500411
2024-01-12,-0.001295417975727631,-0.003495529286306365,-0.003979378109272957,-0.01466657247677183,-0.006547727584253593,-0.00339021076310253,-0.009105796250845621,-0.009935198004541235
2024-01-15,0.000576444870521442,-0.0009900855176372403,-0.001505679985788433,-0.006379833080513819,-0.002714242087686003,-0.002477048195817844,-0.008868618084591162,-0.00140747203388969
2024-01-16,0.004670781397491552,0.006065228718284743,0.003501192029830236,0.005145709408681753,-0.003587762940640005,-0.0005585677697546032,0.0037851976672032,-0.005408621047722662
2024-01-17,-0.02235583995140455,-0.02199183264835192,-0.02400831015733296,-0.02653892621814524,-0.02751672202714239,-0.02513998067784584,-0.03048456577275616,-0.02614429293055398
2024-01-18,0.01766718928548094,0.01403815599902103,0.01256359204198887,0.01473815783667387,-0.002917528972993466,0.001070247424070914,0.0190799440719811,-0.007611985481100092
2024-01-19,0.002266846129110434,-0.001512718582118211,-0.003050084716804236,-0.003664225778711838,-0.01243975777232542,-0.00962389646164219,-0.009815033257125627,-0.01479234468070167
2024-01-22,-0.005779884892592513,-0.01568301807259509,-0.02314116337533711,-0.03083085607645586,-0.05942092088260864,-0.04847368099710536,-0.02871599190414909,-0.0638410536156071
2024-01-23,-0.001902634195833919,0.004039795722640349,0.006774940962330334,0.01006731157942653,0.01563452563452472,0.01757535617042905,0.012359711250582,0.002513468953158515
2024-01-24,0.0152401137293996,0.0138824544320002,0.01237279726153417,0.0007066619849940281,0.01247785933093581,0.01387040270756046,0.005071232571625117,0.01424066626776099
2024-01-25,0.02286796010279968,0.0198827401099031,0.02211508087211023,0.02047483897228108,0.03304247879259847,0.02787862625404891,0.01439311700578294,0.03655680406892081
2024-01-26,0.0006569819695947388,-0.002725882881390973,-0.005352815194481053,-0.02604834124071687,-0.008773941696389898,-0.009126552046181402,-0.02250878100939335,-0.003685751142008975
2024-01-29,-0.004299815449935629,-0.008997044621056105,-0.01286763702884031,-0.02826048980482909,-0.02663552650069256,-0.01992632479480072,-0.03549365557214923,-0.03549887064653667
2024-01-30,-0.01462624043143723,-0.01799407231144201,-0.01927667426844515,-0.03859496971798571,-0.02898409774468114,-0.02318099467270152,-0.02496715899193891,-0.03237925432978184
2024-01-31,-0.007371952913605817,-0.009191460275490115,-0.01383889949872774,-0.01880434377382301,-0.04087290199617932,-0.02481421940598594,-0.00658826508665733,-0.0539956133817201
2024-02-01,-0.002678471897179513,0.0007337099625601695,0.0001101846938453832,0.007506254059078898,-0.007255049142283809,-0.003893043417388498,0.00991024456002254,-0.01613379775927726
2024-02-02,-0.008603490870368269,-0.01190508860216077,-0.01556158687946407,-0.02435173360834586,-0.03770268035708924,-0.02499819090397892,-0.02463644818061006,-0.04572948875311855
2024-02-05,0.0117165930503802,0.006517213371768804,-9.826427091752521e-05,0.005006676137580435,-0.06353247025508857,-0.02282145438042527,0.007863888028502686,-0.09972921919374311
2024-02-06,0.02779292687575374,0.03417658191538031,0.04327124343169508,0.06300067352498395,0.0674093785189882,0.07463726947666771,0.06493801320013048,0.01998004710228507
2024-02-07,0.01085580220481575,0.009598410059194151,0.01987228291682008,0.03089945462386723,0.0437564276602771,0.06127092217330343,0.02345364685470841,-0.02843267770588565
2024-02-08,0.003589735434037067,0.006350117335175653,0.008182332505421996,0.01081004827503396,0.03988905845462476,0.00792612192565656,0.01155557024188347,0.08391927487449458
2024-02-19,0.008031151540150105,0.01148823196416338,0.01073960705243593,0.01560613128568367,0.007281510497888277,-0.001677058797643127,0.01126324787094024,0.04282037576437947
2024-02-20,-0.001042055686062859,0.00206613462870564,0.0003369035079892058,-0.01135702118788995,0.003259362129581334,-0.0001244826192756676,-0.0001374334308987812,0.01443829596832824
2024-02-21,0.01722048450403957,0.01340202827693027,0.01096510986326393,0.0006093280360195408,0.005429140692754686,-0.000373540860374888,0.003601382706079903,0.01391703636688657
2024-02-22,0.009435765843899269,0.00858357061845183,0.008541389526174115,0.009515471720476398,0.01526678525517511,0.007231951235761258,0.003070921267617877,0.02521181913229054
2024-02-23,0.000135621361804894,0.0008801088806897894,0.002071105382830396,0.002750745090126294,0.01428926136265751,0.004119901143162963,0.0001820219227681719,0.03183269490159635
2024-02-26,-0.01651594629681075,-0.01047956473070855,-0.007457303420753902,0.005231686394799873,0.005673100119734542,-0.0004329766635500221,-0.003698125808220709,0.01730735804256067
